Timestamp,Date,Ethereum,Arbitrum,Solana,BSC,Linea,Polygon,Avalanche,Optimism,Sei,Osmosis,Sui,Ink,Hyperliquid,Blast,Scroll,Abstract,Sonic,Axelar,Stride,Fraxtal,Taiko,Secret,Celo,Kava,Berachain,Terra Classic,Merlin,Metis,Soneium,Lisk,Cronos,opBNB,Mode,Kujira,Klaytn,Zircuit,Evmos,Rootstock,Gnosis,Moonbeam,Zora,Fuse,Juno,Bitlayer,Boba,Flow,Fantom,Harmony,Redstone,XDC,Ronin,Canto,Injective,Astar,Bitlayer.1,Moonriver,BOB,zkLink Nova,Mint,Telos,Sifchain,Aurora,Algorand,ZetaChain,StarkNet,Conflux,Meter,Bitcoin,Zkfair,BSquared,Paradex,Ton,Tron,Wanchain,X Layer,Energi,Songbird,Ripple,Cardano,OKExChain,Kroma,KCC,ThunderCore,BounceBit,Dogechain,Near,Karura,Acala,Oasis,Eclipse,Gravity Bridge,X Layer.1,datetime,Ethereum_abs,Arbitrum_abs,Solana_abs,BSC_abs,Linea_abs,Polygon_abs,Avalanche_abs,Optimism_abs,Sei_abs,Osmosis_abs,Sui_abs,Ink_abs,Hyperliquid_abs,Blast_abs,Scroll_abs,Abstract_abs,Sonic_abs,Axelar_abs,Stride_abs,Fraxtal_abs,Taiko_abs,Secret_abs,Celo_abs,Kava_abs,Berachain_abs,Terra Classic_abs,Merlin_abs,Metis_abs,Soneium_abs,Lisk_abs,Cronos_abs,opBNB_abs,Mode_abs,Kujira_abs,Klaytn_abs,Zircuit_abs,Evmos_abs,Rootstock_abs,Gnosis_abs,Moonbeam_abs,Zora_abs,Fuse_abs,Juno_abs,Bitlayer_abs,Boba_abs,Flow_abs,Fantom_abs,Harmony_abs,Redstone_abs,XDC_abs,Ronin_abs,Canto_abs,Injective_abs,Astar_abs,Bitlayer.1_abs,Moonriver_abs,BOB_abs,zkLink Nova_abs,Mint_abs,Telos_abs,Sifchain_abs,Aurora_abs,Algorand_abs,ZetaChain_abs,StarkNet_abs,Conflux_abs,Meter_abs,Bitcoin_abs,Zkfair_abs,BSquared_abs,Paradex_abs,Ton_abs,Tron_abs,Wanchain_abs,X Layer_abs,Energi_abs,Songbird_abs,Ripple_abs,Cardano_abs,OKExChain_abs,Kroma_abs,KCC_abs,ThunderCore_abs,BounceBit_abs,Dogechain_abs,Near_abs,Karura_abs,Acala_abs,Oasis_abs,Eclipse_abs,Gravity Bridge_abs,X Layer.1_abs,total_volume
1736553600,2025-01-11,11292155.869577823,-37128114.87994027,-11407373.727163428,-3563941.597047016,165811.5958590936,1888156.122050929,5556817.987367477,3936615.941524793,-2156791.9663461214,-164887.1565265112,-2455234.651856186,,,581671.743830046,-2065074.1449831685,,,80609.28807636595,-26751.730965463328,-5776.206939082374,-370820.8091838091,,-857.6842594689224,219588.1617241815,,-927.6815763901636,-1924.1408467835683,112257.82163109355,,0.0,-12057.39258283242,16133.48711881197,102951.6018912677,6549.069014029046,-23.651155065945,,1275.4874663045575,5941.249972653142,-91780.8943793655,22514.128069680417,3466.07456302,5.670978440028254,-4309.577831422221,-5076.061379824377,-308.24389800519293,0.0,109289.3070419496,,,0.0,,-271.8462035967593,-102.38047157,,-5076.061379824377,,-11092.218473605652,,-13256.060920502554,,-486.5820401453978,456.4134568826307,-16796.909499999998,,,,,,797.1675250674986,729.2612144738305,,,0.0,,-1901.0982190012196,,,,,,2488.33261214,,,,,0.0,,,1.884999999999991,,134.64631713821927,-1901.0982190012196,2025-01-11,11292155.869577823,37128114.87994027,11407373.727163428,3563941.597047016,165811.5958590936,1888156.122050929,5556817.987367477,3936615.941524793,2156791.9663461214,164887.1565265112,2455234.651856186,,,581671.743830046,2065074.1449831685,,,80609.28807636595,26751.730965463328,5776.206939082374,370820.8091838091,,857.6842594689224,219588.1617241815,,927.6815763901636,1924.1408467835683,112257.82163109355,,0.0,12057.39258283242,16133.48711881197,102951.6018912677,6549.069014029046,23.651155065945,,1275.4874663045575,5941.249972653142,91780.8943793655,22514.128069680417,3466.07456302,5.670978440028254,4309.577831422221,5076.061379824377,308.24389800519293,0.0,109289.3070419496,,,0.0,,271.8462035967593,102.38047157,,5076.061379824377,,11092.218473605652,,13256.060920502554,,486.5820401453978,456.4134568826307,16796.909499999998,,,,,,797.1675250674986,729.2612144738305,,,0.0,,1901.0982190012196,,,,,,2488.33261214,,,,,0.0,,,1.884999999999991,,134.64631713821927,1901.0982190012196,83619334.76817113
1736640000,2025-01-12,-86330651.51274353,-22668941.340811133,-7388041.453565078,232344.3402776718,98995.42116075476,-384999.9265981959,-4319332.9387596855,3663276.6518167816,-283295.17676596576,-510755.8405299289,-1484575.6457178565,,,1020120.2454768196,-4446937.463374299,,,-263008.11138495075,47570.331476290245,-1587.161065755747,-88638.06750347462,,-218.89106101117795,17728.98114298313,,-157.12802969376435,264764.1693161848,143285.35575699212,,0.0,19467.81625998532,16642.92657470679,134087.4672775056,-103176.05842059969,2075.977929012768,14.493388493145,1317.2358431941393,-130136.58053851614,-36794.9348840492,265385.9633265113,7816.495233309999,65.60342861002854,-2459.8887748009,-3141.8924970420194,658.681972902333,0.0,622569.3121174965,,,0.0,,,-241.21176209,,-3141.8924970420194,,123657.33077576158,,13734.168353224171,,-901.2563481601997,2981.4080374124464,0.0,,,,,,364.3252593082598,778.69697318,,,0.0,,-7.380726365655192,,,,,,2599.28763599,-23.33202126,,,,-450.35098,,,,,-6324.6483014978185,-7.380726365655192,2025-01-12,86330651.51274353,22668941.340811133,7388041.453565078,232344.3402776718,98995.42116075476,384999.9265981959,4319332.9387596855,3663276.6518167816,283295.17676596576,510755.8405299289,1484575.6457178565,,,1020120.2454768196,4446937.463374299,,,263008.11138495075,47570.331476290245,1587.161065755747,88638.06750347462,,218.89106101117795,17728.98114298313,,157.12802969376435,264764.1693161848,143285.35575699212,,0.0,19467.81625998532,16642.92657470679,134087.4672775056,103176.05842059969,2075.977929012768,14.493388493145,1317.2358431941393,130136.58053851614,36794.9348840492,265385.9633265113,7816.495233309999,65.60342861002854,2459.8887748009,3141.8924970420194,658.681972902333,0.0,622569.3121174965,,,0.0,,,241.21176209,,3141.8924970420194,,123657.33077576158,,13734.168353224171,,901.2563481601997,2981.4080374124464,0.0,,,,,,364.3252593082598,778.69697318,,,0.0,,7.380726365655192,,,,,,2599.28763599,23.33202126,,,,450.35098,,,,,6324.6483014978185,7.380726365655192,135160250.15319946
1736726400,2025-01-13,-69323987.57514867,-10268701.263756514,-1263879.4229989871,-15542020.57910727,1224835.0550755337,715012.2795549873,393699.7766174339,-1916069.2552699223,-520101.0131577002,615668.7328539304,14146402.847766496,,,796990.7511249948,-2512024.818172098,,,923075.4104077276,-116433.3061887084,-36590.16153611273,-303000.8679620816,,42046.01789701497,48483.6816448156,,157.5570108938682,19482.350118317736,61799.67149276503,,0.0,-65982.99095400832,2717.641545544696,370305.4001736401,-56520.13445761787,11647.083735080982,,2662.405870648925,-548524.8510860092,259.8483157441078,-177841.03302092198,3048.50562518,28.273483030999948,-9019.778456381771,5681.35962988438,238.787729645248,0.0,-953.6358174309134,,,0.0,,-760.4236196839197,-212.73086816,,5681.35962988438,-6.597566447414735,106432.65829206532,,30790.23823543741,,-2055.122980897138,35863.05538801779,-13037.07896913,,,,,,1253.3059915800834,5984.568561720953,,,0.0,,-6036.720224631158,,,,,,8521.20790672524,,,,,-3576.00361723,,225.73730022,200.726702,,389335.3319974564,-6036.720224631158,2025-01-13,69323987.57514867,10268701.263756514,1263879.4229989871,15542020.57910727,1224835.0550755337,715012.2795549873,393699.7766174339,1916069.2552699223,520101.0131577002,615668.7328539304,14146402.847766496,,,796990.7511249948,2512024.818172098,,,923075.4104077276,116433.3061887084,36590.16153611273,303000.8679620816,,42046.01789701497,48483.6816448156,,157.5570108938682,19482.350118317736,61799.67149276503,,0.0,65982.99095400832,2717.641545544696,370305.4001736401,56520.13445761787,11647.083735080982,,2662.405870648925,548524.8510860092,259.8483157441078,177841.03302092198,3048.50562518,28.273483030999948,9019.778456381771,5681.35962988438,238.787729645248,0.0,953.6358174309134,,,0.0,,760.4236196839197,212.73086816,,5681.35962988438,6.597566447414735,106432.65829206532,,30790.23823543741,,2055.122980897138,35863.05538801779,13037.07896913,,,,,,1253.3059915800834,5984.568561720953,,,0.0,,6036.720224631158,,,,,,8521.20790672524,,,,,3576.00361723,,225.73730022,200.726702,,389335.3319974564,6036.720224631158,122661903.71283966
1736812800,2025-01-14,-124601142.83911891,29080427.50199333,31674474.042226072,-2686416.291873984,-402234.85058440175,1614157.1180613851,11739194.69974846,-848359.5771332122,12235320.01421046,-1004753.5840826062,6585728.964353482,,,1006634.7015632264,-4585097.402220776,,,200778.3655634813,-24865.77027766372,1485.3093166904291,-445929.6757889052,,-3643.177746678936,16497.07715608737,,-937.7619798881072,-3990.758150040303,-20237.19667495595,,0.0,3263.67802477815,29459.06520188732,228610.72565277416,-31971.614542078794,26405.71729961119,,-7263.360528496232,-96678.30535563629,-56528.63838350672,214510.08145687063,5588.033515442931,4.76257209189436,1790.3773712412858,-1321.3140507306898,4332.18061256287,0.0,-83986.15132954298,,,-3944.750102550894,,-245.64373990585904,-50.61821694,,-1321.3140507306898,16.054445239074767,-30019.61199965133,,5353.801746330029,,-884.568607215247,8180.007952828866,32652.7263691,,,,,,592.2619386104948,-6490.413169530468,,,0.0,,2327.8523210834296,,,,,-0.7999184,4331.442310326412,,,,,-4734.98216,,,-4332.5324307,,764.882821175141,2327.8523210834296,2025-01-14,124601142.83911891,29080427.50199333,31674474.042226072,2686416.291873984,402234.85058440175,1614157.1180613851,11739194.69974846,848359.5771332122,12235320.01421046,1004753.5840826062,6585728.964353482,,,1006634.7015632264,4585097.402220776,,,200778.3655634813,24865.77027766372,1485.3093166904291,445929.6757889052,,3643.177746678936,16497.07715608737,,937.7619798881072,3990.758150040303,20237.19667495595,,0.0,3263.67802477815,29459.06520188732,228610.72565277416,31971.614542078794,26405.71729961119,,7263.360528496232,96678.30535563629,56528.63838350672,214510.08145687063,5588.033515442931,4.76257209189436,1790.3773712412858,1321.3140507306898,4332.18061256287,0.0,83986.15132954298,,,3944.750102550894,,245.64373990585904,50.61821694,,1321.3140507306898,16.054445239074767,30019.61199965133,,5353.801746330029,,884.568607215247,8180.007952828866,32652.7263691,,,,,,592.2619386104948,6490.413169530468,,,0.0,,2327.8523210834296,,,,,0.7999184,4331.442310326412,,,,,4734.98216,,,4332.5324307,,764.882821175141,2327.8523210834296,229682592.8023434
1736899200,2025-01-15,-63780880.37335387,48114161.38111499,-4690458.627786234,165612.2891623713,937787.3073362513,1514462.2373498846,15107305.372449758,-3311402.8281828165,2626886.1079725386,-960140.4778332728,7141162.407190781,,,2881600.3596522105,-3404806.353859893,,,-140677.67882295582,125830.8225701669,89563.06187022779,-104732.8537021416,,-348392.051612915,26156.22791548574,,1847.012081026303,-19579.22250039792,41448.62557277604,,0.0,-13685.23868696481,2014.3856624051325,70293.41623320698,2874.174434431552,18187.55855342149,25398.83571696656,-967.32036239861,-41876.43298438,60268.21923293626,-9816.339897372178,4143.48073888,25.912086160196,18066.31736128608,-14377.218433558746,-42.090797749,0.0,66147.0500905863,,,-6064.3655804,,-1032.043828565551,-130.38703994,,-14377.218433558746,-105.21739164433804,-27248.68525899914,,11647.549440765051,,-380.5915111140641,41832.64512769136,-33.287967,,,,,,257.8232342699999,446.3058097507383,,,0.0,,-3695.8509231817206,,,,,,4721.303762431047,,,,,-617.90925102,,2671.66589188,,,1527.266434324023,-3695.8509231817206,2025-01-15,63780880.37335387,48114161.38111499,4690458.627786234,165612.2891623713,937787.3073362513,1514462.2373498846,15107305.372449758,3311402.8281828165,2626886.1079725386,960140.4778332728,7141162.407190781,,,2881600.3596522105,3404806.353859893,,,140677.67882295582,125830.8225701669,89563.06187022779,104732.8537021416,,348392.051612915,26156.22791548574,,1847.012081026303,19579.22250039792,41448.62557277604,,0.0,13685.23868696481,2014.3856624051325,70293.41623320698,2874.174434431552,18187.55855342149,25398.83571696656,967.32036239861,41876.43298438,60268.21923293626,9816.339897372178,4143.48073888,25.912086160196,18066.31736128608,14377.218433558746,42.090797749,0.0,66147.0500905863,,,6064.3655804,,1032.043828565551,130.38703994,,14377.218433558746,105.21739164433804,27248.68525899914,,11647.549440765051,,380.5915111140641,41832.64512769136,33.287967,,,,,,257.8232342699999,446.3058097507383,,,0.0,,3695.8509231817206,,,,,,4721.303762431047,,,,,617.90925102,,2671.66589188,,,1527.266434324023,3695.8509231817206,156003563.63897538
1736985600,2025-01-16,-181406972.4595304,3457789.667090177,-12158575.005133731,-1822596.9823958129,-237158.4075423987,-1667141.1870384477,21455679.070028648,-150499.9017547369,81328.0463887236,-156658.49676112225,840464.6381883193,,,1500045.3821600133,-2736974.5443874616,,,263344.82178472384,277779.15901637333,295377.5322499623,-331222.88793764845,,-288207.1551845177,-78179.3163484225,,25.93974269207183,8907.91641175543,-5392.753469955816,,0.0,-12189.552783154108,2600.2667626894813,864599.1858977434,-26958.898223049764,-24681.350670990963,190480.14171533973,-1346.4525811745552,99457.4234263254,72905.25666611834,402395.14405483566,8904.66122775,406.1011046771863,-6872.167082604103,-1912.9533404344984,-4289.771820265273,0.0,-2707.110441892408,,,-18519.6721518,,-816.1807975063275,0.0,,-1912.9533404344984,-121.64707036066602,72949.33478867827,,10601.462969679347,,-114.7858107450798,-13662.052669892691,7471.80919247,,,,,,384.8999533700305,119883.32222003872,,,0.0,,-4120.257843913498,,,,,,3291.9363695627635,,,,,0.0,,360.15327694,7.06437,,54488.277228521416,-4120.257843913498,2025-01-16,181406972.4595304,3457789.667090177,12158575.005133731,1822596.9823958129,237158.4075423987,1667141.1870384477,21455679.070028648,150499.9017547369,81328.0463887236,156658.49676112225,840464.6381883193,,,1500045.3821600133,2736974.5443874616,,,263344.82178472384,277779.15901637333,295377.5322499623,331222.88793764845,,288207.1551845177,78179.3163484225,,25.93974269207183,8907.91641175543,5392.753469955816,,0.0,12189.552783154108,2600.2667626894813,864599.1858977434,26958.898223049764,24681.350670990963,190480.14171533973,1346.4525811745552,99457.4234263254,72905.25666611834,402395.14405483566,8904.66122775,406.1011046771863,6872.167082604103,1912.9533404344984,4289.771820265273,0.0,2707.110441892408,,,18519.6721518,,816.1807975063275,0.0,,1912.9533404344984,121.64707036066602,72949.33478867827,,10601.462969679347,,114.7858107450798,13662.052669892691,7471.80919247,,,,,,384.8999533700305,119883.32222003872,,,0.0,,4120.257843913498,,,,,,3291.9363695627635,,,,,0.0,,360.15327694,7.06437,,54488.277228521416,4120.257843913498,231255853.77624294
1737072000,2025-01-17,-110674657.0392728,129198165.10428438,-25236357.961021,3971403.673189223,-748697.3633307908,-888906.7464929996,13144035.85952323,-626756.944074586,1069066.7010451406,705356.7559460932,8816528.457115378,,,2899053.59600977,-1479836.2725039092,,,375860.9109638083,-104340.79126044804,117167.6716142164,-52045.14852410072,,-236332.0740493587,-77643.82369746335,,-10169.764364718663,268.12983446238286,-223550.58432922343,,0.0,-11455.276237957049,9699.271402970637,292485.00861160306,-13070.561364104376,37375.33050659122,119044.71306812504,2753.1437996889854,-184119.84606131725,-43621.49226790462,-17292.371323130414,8639.60993868,,-8314.075079973434,-3589.625023755236,-1919.8581376127104,0.0,-445871.1175141651,,,-1886.620016457578,,-1199.655498272463,0.0,,-3589.625023755236,-111.57245569357654,-1454.7499955339008,,9439.878354296668,,-466.4369232087665,67331.68186997116,24637.87611635,,,,,,10171.802830017625,19625.4926210364,,,0.0,,310.81421622387256,,,,,,2425.61691384,,,,,-3196.0612,,97.24705556,10.748052,,3125.406664916816,310.81421622387256,2025-01-17,110674657.0392728,129198165.10428438,25236357.961021,3971403.673189223,748697.3633307908,888906.7464929996,13144035.85952323,626756.944074586,1069066.7010451406,705356.7559460932,8816528.457115378,,,2899053.59600977,1479836.2725039092,,,375860.9109638083,104340.79126044804,117167.6716142164,52045.14852410072,,236332.0740493587,77643.82369746335,,10169.764364718663,268.12983446238286,223550.58432922343,,0.0,11455.276237957049,9699.271402970637,292485.00861160306,13070.561364104376,37375.33050659122,119044.71306812504,2753.1437996889854,184119.84606131725,43621.49226790462,17292.371323130414,8639.60993868,,8314.075079973434,3589.625023755236,1919.8581376127104,0.0,445871.1175141651,,,1886.620016457578,,1199.655498272463,0.0,,3589.625023755236,111.57245569357654,1454.7499955339008,,9439.878354296668,,466.4369232087665,67331.68186997116,24637.87611635,,,,,,10171.802830017625,19625.4926210364,,,0.0,,310.81421622387256,,,,,,2425.61691384,,,,,3196.0612,,97.24705556,10.748052,,3125.406664916816,310.81421622387256,302004844.77280796
1737158400,2025-01-18,262068202.5181447,34317789.85123068,-148608520.35761237,-3821504.8224376217,3893080.648980225,10322687.07247606,100864996.41530696,6635423.613880336,-1571437.2008186616,1329317.3541076155,-3642333.424964925,,,2824732.7019232167,-1419258.8366621735,,,-1537970.440302656,73460.44556340389,-11803.820352750918,-162944.1248065166,,110403.90740459366,-76802.70691800507,,1129.939302700103,41823.49676718344,-21722.55395756892,,0.0,-11528.52857378598,15522.760955954707,556567.2813400723,-64808.41477622278,9788.927728160088,121198.84164995096,-1336.4393162396036,-597752.2182754121,39410.47688416844,-157474.80358117854,7036.88512785,-2.1345480199798104,-7535.120163372092,-3412.194179543527,-389.92321915353386,0.0,1025621.9645840926,,,0.0,,-577.9825787327546,206.42548968,,-3412.194179543527,,194207.3704931701,,8581.194603999069,-3.123177014384,-423.53820807982976,26041.519886778377,12193.54437262,,,,,,1406.1945091495345,4029.758408389406,,,0.0,,-3634.794518973693,,,,,,10599.78520287,,,,,-3040.28357057,307.65459371,-3.26106,12.553608,,382.33163907993,-3634.794518973693,2025-01-18,262068202.5181447,34317789.85123068,148608520.35761237,3821504.8224376217,3893080.648980225,10322687.07247606,100864996.41530696,6635423.613880336,1571437.2008186616,1329317.3541076155,3642333.424964925,,,2824732.7019232167,1419258.8366621735,,,1537970.440302656,73460.44556340389,11803.820352750918,162944.1248065166,,110403.90740459366,76802.70691800507,,1129.939302700103,41823.49676718344,21722.55395756892,,0.0,11528.52857378598,15522.760955954707,556567.2813400723,64808.41477622278,9788.927728160088,121198.84164995096,1336.4393162396036,597752.2182754121,39410.47688416844,157474.80358117854,7036.88512785,2.1345480199798104,7535.120163372092,3412.194179543527,389.92321915353386,0.0,1025621.9645840926,,,0.0,,577.9825787327546,206.42548968,,3412.194179543527,,194207.3704931701,,8581.194603999069,3.123177014384,423.53820807982976,26041.519886778377,12193.54437262,,,,,,1406.1945091495345,4029.758408389406,,,0.0,,3634.794518973693,,,,,,10599.78520287,,,,,3040.28357057,307.65459371,3.26106,12.553608,,382.33163907993,3634.794518973693,586249431.4734433
1737244800,2025-01-19,364599476.59556574,100222379.37986684,-118865866.43909033,22111102.590902552,3365349.562729885,98861237.37175757,177266736.32180664,13666085.460159574,-12057867.093945334,-535752.9593952671,3001373.2197415475,,,4001468.716403056,406084.7830503741,,,-1878045.3548166417,-81605.84322589438,10660.116873660663,-35166.588498061494,,485827.6543361845,184101.6307063583,,-533.7349267164109,-8614.545773573554,261752.9261825831,,0.0,-66113.8852654038,13597.42588936338,567143.9830496614,-214529.65306860805,51882.17082717264,303200.6169979909,-2268.356220118996,-63325.43840475971,-3329.128753792524,-1155218.3658782537,32780.20509008,-426.85147446757,3738.4008716066382,-376.9948199973005,956.21504096,0.0,-202299.0816179952,,,-37.15389900373399,,-2496.005383427846,268.21949074,,-376.9948199973005,-61.626205062404296,97852.34901779934,,46263.3178732597,-0.64668982644,-1710.4333894705917,27509.571572506968,-20486.20577228,,,,,,1378.1360817905545,2153.3482235307238,,,0.0,,-52.924472839110194,,,,,,8541.533110760001,,,,,-12776.7762,2287.883689,143.14395267,,,-304.35599664823417,-52.924472839110194,2025-01-19,364599476.59556574,100222379.37986684,118865866.43909033,22111102.590902552,3365349.562729885,98861237.37175757,177266736.32180664,13666085.460159574,12057867.093945334,535752.9593952671,3001373.2197415475,,,4001468.716403056,406084.7830503741,,,1878045.3548166417,81605.84322589438,10660.116873660663,35166.588498061494,,485827.6543361845,184101.6307063583,,533.7349267164109,8614.545773573554,261752.9261825831,,0.0,66113.8852654038,13597.42588936338,567143.9830496614,214529.65306860805,51882.17082717264,303200.6169979909,2268.356220118996,63325.43840475971,3329.128753792524,1155218.3658782537,32780.20509008,426.85147446757,3738.4008716066382,376.9948199973005,956.21504096,0.0,202299.0816179952,,,37.15389900373399,,2496.005383427846,268.21949074,,376.9948199973005,61.626205062404296,97852.34901779934,,46263.3178732597,0.64668982644,1710.4333894705917,27509.571572506968,20486.20577228,,,,,,1378.1360817905545,2153.3482235307238,,,0.0,,52.924472839110194,,,,,,8541.533110760001,,,,,12776.7762,2287.883689,143.14395267,,,304.35599664823417,52.924472839110194,924813029.2133379
1737331200,2025-01-20,136560949.81196052,-138620067.95653743,-16058975.88834843,7805575.611365668,7457844.256629995,8944735.104218036,23815591.75281699,51412613.89622085,-6122219.672055463,1174846.8424284942,7235523.560941739,,,1381619.9835682455,-2572229.5098609217,,,-647993.4724430339,313580.9289932116,-54765.31688770658,-516612.5969655438,,868831.6177484476,-453673.6035440924,,995.582685535981,11858.271715332825,309177.48323230346,,0.0,-39758.05099407909,16850.52883359832,464581.9523406184,-256496.8955137276,-12055.460700069336,273842.4473160527,-13142.404322657623,-1173501.7015704764,14980.69544522444,1007529.5156421034,14498.96151169,,-10501.962804838367,-3313.145777452853,1076.330198817449,0.0,-333211.8479098361,,,-2008.31690909424,,9203.804860576834,81.35778933,,-3313.145777452853,-355.3089545855514,111048.63896889186,,19593.854214356525,,-2258.933594125557,8078.6521400493475,232494.66372188,,,,,,1202.229657175801,-173813.44321692738,,,0.0,,811.8152629069546,,,,,,10125.594105734,,,,,-179.235,,15304.96301011,711.56333804,,223.02332124975487,811.8152629069546,2025-01-20,136560949.81196052,138620067.95653743,16058975.88834843,7805575.611365668,7457844.256629995,8944735.104218036,23815591.75281699,51412613.89622085,6122219.672055463,1174846.8424284942,7235523.560941739,,,1381619.9835682455,2572229.5098609217,,,647993.4724430339,313580.9289932116,54765.31688770658,516612.5969655438,,868831.6177484476,453673.6035440924,,995.582685535981,11858.271715332825,309177.48323230346,,0.0,39758.05099407909,16850.52883359832,464581.9523406184,256496.8955137276,12055.460700069336,273842.4473160527,13142.404322657623,1173501.7015704764,14980.69544522444,1007529.5156421034,14498.96151169,,10501.962804838367,3313.145777452853,1076.330198817449,0.0,333211.8479098361,,,2008.31690909424,,9203.804860576834,81.35778933,,3313.145777452853,355.3089545855514,111048.63896889186,,19593.854214356525,,2258.933594125557,8078.6521400493475,232494.66372188,,,,,,1202.229657175801,173813.44321692738,,,0.0,,811.8152629069546,,,,,,10125.594105734,,,,,179.235,,15304.96301011,711.56333804,,223.02332124975487,811.8152629069546,416567244.9811546
1737417600,2025-01-21,-92942544.37620343,17496179.717306495,43101430.64206767,362084.6760431826,13249262.412408711,-1318369.445879846,49102090.287652686,2094116.2429597157,4231087.546910164,-1204217.775653367,2746460.2300248537,,,2384861.7471853425,-2287100.8616526886,,,1562440.419196098,-44282.72366690799,-4812.984562611713,-138959.0261044683,,113397.84510015356,16121.511386383849,,-651.2453221344192,-20054.589236310243,93175.4800565188,,0.0,-35957.243600972455,45865.75268940687,932890.534816632,-15643.20874615568,16089.394967708433,96936.6371357722,-10500.824779447736,-99811.67084685438,-55918.41411278513,-31221.95465535915,5974.26207153,11.193450840029708,-22141.759585353968,-17905.434931886324,655.7771007251852,0.0,-376531.2925773813,,,0.0,,-2380.1363703096213,273.17468068999995,,-17905.434931886324,177.52490981165994,9623.920866446912,,2288.708480575481,-1.279097,-675.4619013178042,3877.67742773681,59475.62268036,,,,,,238.782009997982,1973.634207981876,,,0.0,,5843.148105957222,,,,,,5105.32506178,0.0,,,,,,-247.85282999,-54.88425000000001,,1750.442254593586,5843.148105957222,2025-01-21,92942544.37620343,17496179.717306495,43101430.64206767,362084.6760431826,13249262.412408711,1318369.445879846,49102090.287652686,2094116.2429597157,4231087.546910164,1204217.775653367,2746460.2300248537,,,2384861.7471853425,2287100.8616526886,,,1562440.419196098,44282.72366690799,4812.984562611713,138959.0261044683,,113397.84510015356,16121.511386383849,,651.2453221344192,20054.589236310243,93175.4800565188,,0.0,35957.243600972455,45865.75268940687,932890.534816632,15643.20874615568,16089.394967708433,96936.6371357722,10500.824779447736,99811.67084685438,55918.41411278513,31221.95465535915,5974.26207153,11.193450840029708,22141.759585353968,17905.434931886324,655.7771007251852,0.0,376531.2925773813,,,0.0,,2380.1363703096213,273.17468068999995,,17905.434931886324,177.52490981165994,9623.920866446912,,2288.708480575481,1.279097,675.4619013178042,3877.67742773681,59475.62268036,,,,,,238.782009997982,1973.634207981876,,,0.0,,5843.148105957222,,,,,,5105.32506178,0.0,,,,,,247.85282999,54.88425000000001,,1750.442254593586,5843.148105957222,236395493.30082092
